id,name,city_id:id,postal_code_id:id,active
neighborhood_11880,FLORENCIA,state_co_201,postal_050044,True
neighborhood_11881,HÉCTOR ABAD GÓMEZ,state_co_201,postal_050044,True
neighborhood_11882,LAS BRISAS,state_co_201,postal_050044,True
neighborhood_11883,PLAZA DE FERIAS,state_co_201,postal_050044,True
neighborhood_11884,SANTANDER,state_co_201,postal_050044,True
neighborhood_11885,TEJELO,state_co_201,postal_050044,True
neighborhood_11886,TOSCANA,state_co_201,postal_050044,True
neighborhood_11887,ALTANIA,state_co_743,postal_250227,True
neighborhood_11888,CASCAJAL,state_co_743,postal_250227,True
neighborhood_11889,EL CENTRO (LLANITOS),state_co_743,postal_250227,True
neighborhood_11890,EL PARAMO,state_co_743,postal_250227,True
neighborhood_11891,EL TOBAL,state_co_743,postal_250227,True
neighborhood_11892,EL VALLE,state_co_743,postal_250227,True
neighborhood_11893,LA HONDURA TIBAGOTA,state_co_743,postal_250227,True
neighborhood_11894,LA LAJA,state_co_743,postal_250227,True
neighborhood_11895,LA YEGUERA,state_co_743,postal_250227,True
neighborhood_11896,LAJAS,state_co_743,postal_250227,True
neighborhood_11897,NEGRETE,state_co_743,postal_250227,True
neighborhood_11898,PANTANO DE ARCE,state_co_743,postal_250227,True
neighborhood_11899,SAN MIGUEL,state_co_743,postal_250227,True
neighborhood_11900,SANTA BARBARA,state_co_743,postal_250227,True
neighborhood_11901,TIBAGOTA,state_co_743,postal_250227,True
neighborhood_11902,ALTO DE LA CRUZ,state_co_760,postal_251817,True
neighborhood_11903,CARAZA,state_co_760,postal_251817,True
neighborhood_11904,COLORADOS,state_co_760,postal_251817,True
neighborhood_11905,EL HOYO,state_co_760,postal_251817,True
neighborhood_11906,LA PALMA,state_co_760,postal_251817,True
neighborhood_11907,LA RINCONADA,state_co_760,postal_251817,True
neighborhood_11908,LLANO DE CHIPAQUE,state_co_760,postal_251817,True
neighborhood_11909,MERCADILLO I,state_co_760,postal_251817,True
neighborhood_11910,MERCADILLO II,state_co_760,postal_251817,True
neighborhood_11911,PLACITAS,state_co_760,postal_251817,True
neighborhood_11912,POTRERITOS,state_co_760,postal_251817,True
neighborhood_11913,POTRERO GRANDE,state_co_760,postal_251817,True
neighborhood_11914,QUERENTE,state_co_760,postal_251817,True
neighborhood_11915,RAMAL,state_co_760,postal_251817,True
neighborhood_11916,SIECHA,state_co_760,postal_251817,True
neighborhood_11917,ALCÁZARES,state_co_426,postal_150461,True
neighborhood_11918,ARAUQUITA,state_co_426,postal_150461,True
neighborhood_11919,BAVARIA,state_co_426,postal_150461,True
neighborhood_11920,BOYACÁ,state_co_426,postal_150461,True
neighborhood_11921,CARGUA,state_co_426,postal_150461,True
neighborhood_11922,COLOMBIA,state_co_426,postal_150461,True
neighborhood_11923,CÁNDIDO QUINTERO,state_co_426,postal_150461,True
neighborhood_11924,CUNDINAMARCA,state_co_426,postal_150461,True
neighborhood_11925,EL CARMEN,state_co_426,postal_150461,True
neighborhood_11926,EL COGOLLO,state_co_426,postal_150461,True
neighborhood_11927,EL RECREO,state_co_426,postal_150461,True
neighborhood_11928,LA FUENTE,state_co_426,postal_150461,True
neighborhood_11929,LA GRUTA,state_co_426,postal_150461,True
neighborhood_11930,LA MILAGROSA,state_co_426,postal_150461,True
neighborhood_11931,LA TOLOSA,state_co_426,postal_150461,True
neighborhood_11932,LAS AMÉRICAS,state_co_426,postal_150461,True
neighborhood_11933,LAS DELICIAS,state_co_426,postal_150461,True
neighborhood_11934,LIBERTADOR,state_co_426,postal_150461,True
neighborhood_11935,LOS HÉROES,state_co_426,postal_150461,True
neighborhood_11936,LOS LAURELES,state_co_426,postal_150461,True
neighborhood_11937,MANZANARES,state_co_426,postal_150461,True
neighborhood_11938,ALTO TAMURIA,state_co_1267,postal_851057,True
neighborhood_11939,BARBACOAS,state_co_1267,postal_851057,True
neighborhood_11940,LA AGUADA,state_co_1267,postal_851057,True
neighborhood_11941,LA JASSE,state_co_1267,postal_851057,True
neighborhood_11942,LA POTOSI,state_co_1267,postal_851057,True
neighborhood_11943,LOS ALPES,state_co_1267,postal_851057,True
neighborhood_11944,TAMURIA,state_co_1267,postal_851057,True
neighborhood_11945,ALTAMIRA,state_co_1255,postal_852019,True
neighborhood_11946,ALTO GRACIA,state_co_1255,postal_852019,True
neighborhood_11947,BARRANCA,state_co_1255,postal_852019,True
neighborhood_11948,BERLÍN,state_co_1255,postal_852019,True
neighborhood_11949,CABECERA MUNICIPAL,state_co_1255,postal_852019,True
neighborhood_11950,CAMELIAS,state_co_1255,postal_852019,True
neighborhood_11951,CANDELARIA ALTA,state_co_1255,postal_852019,True
neighborhood_11952,CAÑADOTES,state_co_1255,postal_852019,True
neighborhood_11953,CASA ROJA,state_co_1255,postal_852019,True
neighborhood_11954,CHIRE,state_co_1255,postal_852019,True
neighborhood_11955,CHOROCITO,state_co_1255,postal_852019,True
neighborhood_11956,EL BANCO DE BUENOS AIRES,state_co_1255,postal_852019,True
neighborhood_11957,EL CEDRAL,state_co_1255,postal_852019,True
neighborhood_11958,EL CILANTRAL,state_co_1255,postal_852019,True
neighborhood_11959,EL OSO,state_co_1255,postal_852019,True
neighborhood_11960,EL PORVENIR,state_co_1255,postal_852019,True
neighborhood_11961,EL SARRAPIO,state_co_1255,postal_852019,True
neighborhood_11962,ELVECIA RINCON,state_co_1255,postal_852019,True
neighborhood_11963,GUAYUREME,state_co_1255,postal_852019,True
neighborhood_11964,LIMONES,state_co_1235,postal_762537,True
neighborhood_11965,ALTO DE SABALITO,state_co_245,postal_052437,True
neighborhood_11966,AMACERI,state_co_245,postal_052437,True
neighborhood_11967,ARENALES,state_co_245,postal_052437,True
neighborhood_11968,BALDÍOS NACIONALES,state_co_245,postal_052437,True
neighborhood_11969,BIJAGUAL,state_co_245,postal_052437,True
neighborhood_11970,BOCA DEL GUAMO,state_co_245,postal_052437,True
neighborhood_11971,CHIRITA,state_co_245,postal_052437,True
neighborhood_11972,EL CASTILLO,state_co_245,postal_052437,True
neighborhood_11973,EL GUACHI,state_co_245,postal_052437,True
neighborhood_11974,EL GUAMO,state_co_245,postal_052437,True
neighborhood_11975,EL OSO,state_co_245,postal_052437,True
neighborhood_11976,EL PITAL,state_co_245,postal_052437,True
neighborhood_11977,LA ADUANA,state_co_245,postal_052437,True
neighborhood_11978,LA BAMBA,state_co_245,postal_052437,True
neighborhood_11979,LA CORONA,state_co_245,postal_052437,True
neighborhood_11980,LA ESPERANZA,state_co_245,postal_052437,True
neighborhood_11981,LA LLANA,state_co_245,postal_052437,True
neighborhood_11982,LA PRIMAVERA,state_co_245,postal_052437,True
neighborhood_11983,LA RICA,state_co_245,postal_052437,True
neighborhood_11984,L,state_co_245,postal_052437,True
neighborhood_11985,ALELUYAS,state_co_823,postal_412008,True
neighborhood_11986,ALTO SAN PEDRO,state_co_823,postal_412008,True
neighborhood_11987,BUENOS AIRES,state_co_823,postal_412008,True
neighborhood_11988,DIAMANTE,state_co_823,postal_412008,True
neighborhood_11989,DORADO,state_co_823,postal_412008,True
neighborhood_11990,EL VERGEL,state_co_823,postal_412008,True
neighborhood_11991,LA LIBERTAD,state_co_823,postal_412008,True
neighborhood_11992,LA LUPA,state_co_823,postal_412008,True
neighborhood_11993,LINDOSA,state_co_823,postal_412008,True
neighborhood_11994,NILO,state_co_823,postal_412008,True
neighborhood_11995,PINUELO,state_co_823,postal_412008,True
neighborhood_11996,PIRAVANTE,state_co_823,postal_412008,True
neighborhood_11997,SAN PEDRO,state_co_823,postal_412008,True
neighborhood_11998,URRIAGA,state_co_823,postal_412008,True
neighborhood_11999,VERSALLES,state_co_823,postal_412008,True
neighborhood_12000,25 DE AGOSTO,state_co_637,postal_231020,True
neighborhood_12001,ALTO KENNEDY,state_co_637,postal_231020,True
neighborhood_12002,ALTO PRADO,state_co_637,postal_231020,True
neighborhood_12003,ALTOS DEL PÍROPO (ETAPA 1),state_co_637,postal_231020,True
neighborhood_12004,ARENAL,state_co_637,postal_231020,True
neighborhood_12005,BAJO KENNEDY,state_co_637,postal_231020,True
neighborhood_12006,BUENAVENTURA,state_co_637,postal_231020,True
neighborhood_12007,CASCAJAL,state_co_637,postal_231020,True
neighborhood_12008,EL CENTRO,state_co_637,postal_231020,True
neighborhood_12009,EL PROGRESO,state_co_637,postal_231020,True
neighborhood_12010,FINZENÚ,state_co_637,postal_231020,True
neighborhood_12011,ISLAS MARGARITAS,state_co_637,postal_231020,True
neighborhood_12012,JESUS M. LUGO,state_co_637,postal_231020,True
neighborhood_12013,LA ESMERALDA,state_co_637,postal_231020,True
neighborhood_12014,LA ESPERANZA,state_co_637,postal_231020,True
neighborhood_12015,LA GLORIA,state_co_637,postal_231020,True
neighborhood_12016,LAS COLINAS,state_co_637,postal_231020,True
neighborhood_12017,LAS DELICIAS,state_co_637,postal_231020,True
neighborhood_12018,LOS ALPES,state_co_637,postal_231020,True
neighborhood_12019,COVENIO,state_co_1158,postal_730528,True
neighborhood_12020,CUMINÁ,state_co_1158,postal_730528,True
neighborhood_12021,GUAMAL,state_co_1158,postal_730528,True
neighborhood_12022,GUARUMA,state_co_1158,postal_730528,True
neighborhood_12023,JUNTAS,state_co_1158,postal_730528,True
neighborhood_12024,LA PEDREGOSA,state_co_1158,postal_730528,True
neighborhood_12025,LA TIGRERA,state_co_1158,postal_730528,True
neighborhood_12026,LA UNION,state_co_1158,postal_730528,True
neighborhood_12027,LAGUNETA,state_co_1158,postal_730528,True
neighborhood_12028,LOS GUAYABOS,state_co_1158,postal_730528,True
neighborhood_12029,MERCADILLO,state_co_1158,postal_730528,True
neighborhood_12030,MONTEGRANDE,state_co_1158,postal_730528,True
neighborhood_12031,SANTODOMINGO,state_co_1158,postal_730528,True
neighborhood_12032,VALLECITOS,state_co_1158,postal_730528,True
neighborhood_12033,VERDUN,state_co_1158,postal_730528,True
neighborhood_12034,EL ARO,state_co_223,postal_052067,True
neighborhood_12035,EL GUAICO,state_co_223,postal_052067,True
neighborhood_12036,EL GURRI,state_co_223,postal_052067,True
neighborhood_12037,EL POLVILLO,state_co_223,postal_052067,True
neighborhood_12038,FILADELFIA,state_co_223,postal_052067,True
neighborhood_12039,LA RICA,state_co_223,postal_052067,True
neighborhood_12040,LA RODRÍGUEZ,state_co_223,postal_052067,True
neighborhood_12041,LA VÉLEZ,state_co_223,postal_052067,True
neighborhood_12042,LAS AURAS,state_co_223,postal_052067,True
neighborhood_12043,PALESTINA,state_co_223,postal_052067,True
neighborhood_12044,QUEBRADITA,state_co_223,postal_052067,True
neighborhood_12045,TORRENTE,state_co_223,postal_052067,True
neighborhood_12046,TURCO,state_co_223,postal_052067,True
neighborhood_12047,ALEGRÍAS,state_co_529,postal_173047,True
neighborhood_12048,BARRETO,state_co_529,postal_173047,True
neighborhood_12049,BUENOS AIRES,state_co_529,postal_173047,True
neighborhood_12050,CÚCUTA,state_co_529,postal_173047,True
neighborhood_12051,CABECERA MUNICIPAL,state_co_529,postal_173047,True
neighborhood_12052,CAMPOALEGRE,state_co_529,postal_173047,True
neighborhood_12053,EL AGUACATE,state_co_529,postal_173047,True
neighborhood_12054,EL CHOCO,state_co_529,postal_173047,True
neighborhood_12055,EL PLACER,state_co_529,postal_173047,True
neighborhood_12056,EL PORVENIR,state_co_529,postal_173047,True
neighborhood_12057,EL ROSAL,state_co_529,postal_173047,True
neighborhood_12058,EL VERGEL,state_co_529,postal_173047,True
neighborhood_12059,LA BANDA,state_co_529,postal_173047,True
neighborhood_12060,LA COSTA,state_co_529,postal_173047,True
neighborhood_12061,LA ESMERALDA,state_co_529,postal_173047,True
neighborhood_12062,LA ESTRELLA,state_co_529,postal_173047,True
neighborhood_12063,LA FLORIDA,state_co_529,postal_173047,True
neighborhood_12064,LA MESA,state_co_529,postal_173047,True
neighborhood_12065,LA MIEL,state_co_529,postal_173047,True
neighborhood_12066,LA PALMA,state_co_529,postal_173047,True
neighborhood_12067,BOQUERON,state_co_890,postal_501027,True
neighborhood_12068,CANDILEJAS,state_co_890,postal_501027,True
neighborhood_12069,LITORAL O GARAGOA,state_co_890,postal_501027,True
neighborhood_12070,NAGUAYA,state_co_890,postal_501027,True
neighborhood_12071,SANTA CECILIA,state_co_890,postal_501027,True
neighborhood_12072,SANTA INES,state_co_890,postal_501027,True
neighborhood_12073,SANTA MARIA DEL PIRI,state_co_890,postal_501027,True
neighborhood_12074,CHINCHAMATO,state_co_1111,postal_685531,True
neighborhood_12075,GUANOMO,state_co_1111,postal_685531,True
neighborhood_12076,AV SAN BLAS,state_co_1143,postal_701078,True
neighborhood_12077,LA CRUZ,state_co_1143,postal_701078,True
neighborhood_12078,LOS NOGALES,state_co_1143,postal_701078,True
neighborhood_12079,RAFAEL NÚÑEZ,state_co_1143,postal_701078,True
neighborhood_12080,LAS TINAS,state_co_1143,postal_701078,True
neighborhood_12081,ALEJANDRÍA,state_co_201,postal_050022,True
neighborhood_12082,ASTORGA,state_co_201,postal_050022,True
neighborhood_12083,EL CASTILLO,state_co_201,postal_050022,True
neighborhood_12084,EL DIAMANTE NO.2,state_co_201,postal_050022,True
neighborhood_12085,LA AGUACATALA,state_co_201,postal_050022,True
neighborhood_12086,LOS BALSOS NO.1,state_co_201,postal_050022,True
neighborhood_12087,LOS BALSOS NO.2,state_co_201,postal_050022,True
neighborhood_12088,LOS NARANJOS,state_co_201,postal_050022,True
neighborhood_12089,PATIO BONITO,state_co_201,postal_050022,True
neighborhood_12090,SAN LUCAS,state_co_201,postal_050022,True
neighborhood_12091,SANTA MARÍA DE LOS ÁNGELES,state_co_201,postal_050022,True
neighborhood_12092,AQUI SI,state_co_235,postal_052418,True
neighborhood_12093,BOCAS DEL MAESTRO ESTEBAN,state_co_235,postal_052418,True
neighborhood_12094,EL CINCUENTA,state_co_235,postal_052418,True
neighborhood_12095,LA ARENOSA,state_co_235,postal_052418,True
neighborhood_12096,LAS PARCELAS,state_co_235,postal_052418,True
neighborhood_12097,MAESTRO ESTEBAN CENTRAL,state_co_235,postal_052418,True
neighborhood_12098,QUEBRADA CIENAGA,state_co_235,postal_052418,True
neighborhood_12099,QUINIENTOS CINCO,state_co_235,postal_052418,True
neighborhood_12100,TOSNOVAN UNO,state_co_235,postal_052418,True
neighborhood_12101,VIJAGUAL MEDIO,state_co_235,postal_052418,True
neighborhood_12102,ALTAGRACIA,state_co_685,postal_252218,True
neighborhood_12103,BATAN,state_co_685,postal_252218,True
neighborhood_12104,BOCHICA,state_co_685,postal_252218,True
neighborhood_12105,EL CARMEN,state_co_685,postal_252218,True
neighborhood_12106,EL GUAMO,state_co_685,postal_252218,True
neighborhood_12107,MESITAS,state_co_685,postal_252218,True
neighborhood_12108,PALACIOS,state_co_685,postal_252218,True
neighborhood_12109,SALITRE,state_co_685,postal_252218,True
neighborhood_12110,SANTA LUCIA,state_co_685,postal_252218,True
neighborhood_12111,SANTA TERESITA,state_co_685,postal_252218,True
neighborhood_12112,SARDINAS,state_co_685,postal_252218,True
neighborhood_12113,BOITIVIA,state_co_737,postal_251058,True
neighborhood_12114,NESCUATA,state_co_737,postal_251058,True
neighborhood_12115,SAN JOSE,state_co_737,postal_251058,True
neighborhood_12116,MURILLO,state_co_368,postal_133020,True
neighborhood_12117,ALBANIA BAJA,state_co_535,postal_173067,True
neighborhood_12118,ALTO CAUNCE,state_co_535,postal_173067,True
neighborhood_12119,ARMENIA,state_co_535,postal_173067,True
neighborhood_12120,CASCO URBANO,state_co_535,postal_173067,True
neighborhood_12121,CENTRO MARULADA,state_co_535,postal_173067,True
neighborhood_12122,EL CACERIO,state_co_535,postal_173067,True
neighborhood_12123,EL CAUNCE,state_co_535,postal_173067,True
neighborhood_12124,EL HIGUERON,state_co_535,postal_173067,True
neighborhood_12125,EL JARDIN,state_co_535,postal_173067,True
neighborhood_12126,EL NOGAL,state_co_535,postal_173067,True
neighborhood_12127,EL SALADO,state_co_535,postal_173067,True
neighborhood_12128,EL VERGEL,state_co_535,postal_173067,True
neighborhood_12129,LA ALBANIA,state_co_535,postal_173067,True
neighborhood_12130,LA ARABIA,state_co_535,postal_173067,True
neighborhood_12131,LA AURORA,state_co_535,postal_173067,True
neighborhood_12132,LA CABAÑA,state_co_535,postal_173067,True
neighborhood_12133,LA CAMPIÑA,state_co_535,postal_173067,True
neighborhood_12134,LA ESPERANZA,state_co_535,postal_173067,True
neighborhood_12135,LA ESTREL,state_co_535,postal_173067,True
neighborhood_12136,BATEROS (CASCO URBANO),state_co_967,postal_521040,True
neighborhood_12137,LA BRISA,state_co_967,postal_521040,True
neighborhood_12138,PLAYA BAJA,state_co_967,postal_521040,True
neighborhood_12139,EL ALBADAN,state_co_809,postal_413028,True
neighborhood_12140,EL HORIZONTE,state_co_809,postal_413028,True
neighborhood_12141,EL RINCÓN,state_co_809,postal_413028,True
neighborhood_12142,JUNCAL,state_co_809,postal_413028,True
neighborhood_12143,LA VUELTA,state_co_809,postal_413028,True
neighborhood_12144,LLANO NORTE,state_co_809,postal_413028,True
neighborhood_12145,OTAS,state_co_809,postal_413028,True
neighborhood_12146,RIO NEIVA,state_co_809,postal_413028,True
neighborhood_12147,RÍO NEIVA SECTOR BAJO,state_co_809,postal_413028,True
neighborhood_12148,RIVERITA,state_co_809,postal_413028,True
neighborhood_12149,SARDINATA,state_co_809,postal_413028,True
neighborhood_12150,ALEJANDRO ECHAVARRÍA,state_co_201,postal_050014,True
neighborhood_12151,BARRIOS DE JESÚS,state_co_201,postal_050014,True
neighborhood_12152,JUAN PABLO II,state_co_201,postal_050014,True
neighborhood_12153,LA SIERRA,state_co_201,postal_050014,True
neighborhood_12154,LAS ESTANCIAS,state_co_201,postal_050014,True
neighborhood_12155,OCHO DE MARZO,state_co_201,postal_050014,True
neighborhood_12156,SAN ANTONIO,state_co_201,postal_050014,True
neighborhood_12157,VILLA LILLIAM,state_co_201,postal_050014,True
neighborhood_12158,VILLA TURBAY,state_co_201,postal_050014,True
neighborhood_12159,VILLATINA,state_co_201,postal_050014,True
